OID_,gasht_name_str,ZONE_CODE,COUNT,AREA,MEAN
1894,61979,1894,660.000000000000000,594000.000000000000000,398.774902343750000
1895,81959,1895,1741.000000000000000,1566900.000000000000000,1971.220259086351462
1896,81958,1896,5276.000000000000000,4748400.000000000000000,1943.420830507545588
1897,81559,1897,415.000000000000000,373500.000000000000000,1920.138793945312500
1898,81679,1898,119.000000000000000,107100.000000000000000,1913.653930664062500
1899,81696,1899,670.000000000000000,603000.000000000000000,1977.658911861590695
1900,81697,1900,414.000000000000000,372600.000000000000000,1977.241821289062500
1901,71969,1901,29263.000000000000000,26336700.000000000000000,1396.981403134568382
1902,71949,1902,2806.000000000000000,2525400.000000000000000,1395.652433975884833
1903,81698,1903,11085.000000000000000,9976500.000000000000000,1961.575610593831925
1904,81746,1904,14562.000000000000000,13105800.000000000000000,1981.982971250081619
1905,81694,1905,2539.000000000000000,2285100.000000000000000,1959.747458543210769
1906,71948,1906,4801.000000000000000,4320900.000000000000000,1319.532753389595655
1907,71947,1907,1027.000000000000000,924300.000000000000000,1312.788696289062500
1908,71946,1908,2764.000000000000000,2487600.000000000000000,1318.587013167342320
1909,71984,1909,17399.000000000000000,15659100.000000000000000,1588.587420823735101
1910,81967,1910,2081.000000000000000,1872900.000000000000000,1916.073432654726730
1911,81961,1911,3250.000000000000000,2925000.000000000000000,1918.672755784254605
1912,31346,1912,357.000000000000000,321300.000000000000000,1793.129028320312500
1913,61959,1913,425.000000000000000,382500.000000000000000,396.057636575138247
1914,31978,1914,426.000000000000000,383400.000000000000000,1982.925048828125000
1915,31976,1915,2293.000000000000000,2063700.000000000000000,1983.122479644654732
1916,31977,1916,410.000000000000000,369000.000000000000000,1982.925048828125000
1917,31987,1917,2500.000000000000000,2250000.000000000000000,1828.133486328124945
1918,31986,1918,1808.000000000000000,1627200.000000000000000,1817.690673828125000
1919,81488,1919,759.000000000000000,683100.000000000000000,1920.138793945312500
1920,81496,1920,677.000000000000000,609300.000000000000000,1920.138793945312500
1921,51477,1921,635.000000000000000,571500.000000000000000,2557.082120447834313
1922,51339,1922,119.000000000000000,107100.000000000000000,2917.324218750000000
1923,51479,1923,2009.000000000000000,1808100.000000000000000,2918.143964221543683
1924,71477,1924,1687.000000000000000,1518300.000000000000000,1434.467041015625000
1925,71599,1925,2338.000000000000000,2104200.000000000000000,1234.851144808597155
1926,71588,1926,2882.000000000000000,2593800.000000000000000,1231.200821674675353
1927,51797,1927,1162.000000000000000,1045800.000000000000000,2554.033501262304981
1928,51769,1928,2373.000000000000000,2135700.000000000000000,2623.320937409461749
1929,81591,1929,2470.000000000000000,2223000.000000000000000,1887.570872540801020
1930,81499,1930,724.000000000000000,651600.000000000000000,1920.080951332388622
1931,81498,1931,955.000000000000000,859500.000000000000000,1920.138793945312500
1932,81984,1932,775.000000000000000,697500.000000000000000,1896.936637474797863
1933,81596,1933,2620.000000000000000,2358000.000000000000000,1902.995074229931333
1934,51671,1934,1880.000000000000000,1692000.000000000000000,2957.050537109375000
1935,51697,1935,7384.000000000000000,6645600.000000000000000,2942.372495971550507
1936,51679,1936,1801.000000000000000,1620900.000000000000000,2943.357023197830586
1937,51696,1937,1444.000000000000000,1299600.000000000000000,2901.311836559691528
1938,51859,1938,969.000000000000000,872100.000000000000000,2523.693667763158373
1939,51858,1939,932.000000000000000,838800.000000000000000,2538.310882699337526
1940,51889,1940,1446.000000000000000,1301400.000000000000000,2520.088378906250000
1941,71369,1941,349.000000000000000,314100.000000000000000,1436.200073242187500
1942,71366,1942,393.000000000000000,353700.000000000000000,1436.200073242187500
1943,81999,1943,2211.000000000000000,1989900.000000000000000,1906.460032435035600
1944,51947,1944,1804.000000000000000,1623600.000000000000000,2519.354607491163279
1945,51799,1945,3523.000000000000000,3170700.000000000000000,2569.804823949868478
1946,81571,1946,4863.000000000000000,4376700.000000000000000,1916.832458659259146
1947,81767,1947,541.000000000000000,486900.000000000000000,1981.604016316355683
1948,81598,1948,3111.000000000000000,2799900.000000000000000,1916.645902745863623
1949,71378,1949,125.000000000000000,112500.000000000000000,1436.200073242187500
1950,71377,1950,317.000000000000000,285300.000000000000000,1436.200073242187500
1951,61457,1951,286.000000000000000,257400.000000000000000,399.667400226726329
1952,51948,1952,6717.000000000000000,6045300.000000000000000,2515.774987831139697
1953,51939,1953,3798.000000000000000,3418200.000000000000000,2517.415526958067858
1954,81858,1954,2519.000000000000000,2267100.000000000000000,1990.239379882812500
1955,81979,1955,2424.000000000000000,2181600.000000000000000,1887.807301436321268
1956,61986,1956,652.000000000000000,586800.000000000000000,391.784227148887055
1957,81357,1957,260.000000000000000,234000.000000000000000,1979.211928147534991
1958,71478,1958,1606.000000000000000,1445400.000000000000000,1435.202634970545432
1959,71479,1959,1886.000000000000000,1697400.000000000000000,1341.484558687987601
1960,71883,1960,4789.000000000000000,4310100.000000000000000,1453.692888120887574
1961,71887,1961,11256.000000000000000,10130400.000000000000000,1379.053857517312053
1962,91849,1962,1094.000000000000000,984600.000000000000000,1899.274414062500000
1963,91376,1963,232.000000000000000,208800.000000000000000,1894.378063333445880
1964,31578,1964,403.000000000000000,362700.000000000000000,1744.235745337701246
1965,61476,1965,2008.000000000000000,1807200.000000000000000,399.685424804687500
1966,31336,1966,1101.000000000000000,990900.000000000000000,1832.357788085937500
1967,81468,1967,171.000000000000000,153900.000000000000000,1971.408496522066571
1968,61437,1968,321.000000000000000,288900.000000000000000,398.654418945312500
1969,71349,1969,243.000000000000000,218700.000000000000000,1309.410766601562500
1970,81469,1970,242.000000000000000,217800.000000000000000,1967.021784002130289
1971,91758,1971,373.000000000000000,335700.000000000000000,1892.999355612746513
1972,61456,1972,553.000000000000000,497700.000000000000000,399.685424804687500
1973,81996,1973,1363.000000000000000,1226700.000000000000000,1907.172882102468748
1974,61459,1974,909.000000000000000,818100.000000000000000,399.685424804687500
1975,61359,1975,286.000000000000000,257400.000000000000000,398.774902343750000
1976,81439,1976,185.000000000000000,166500.000000000000000,1971.710083007812500
1977,61489,1977,4744.000000000000000,4269600.000000000000000,397.149889523022466
1978,81356,1978,120.000000000000000,108000.000000000000000,1971.710083007812500
1979,61496,1979,791.000000000000000,711900.000000000000000,399.685424804687500
1980,61497,1980,604.000000000000000,543600.000000000000000,399.616135957225367
1981,31596,1981,2231.000000000000000,2007900.000000000000000,1793.518943167652878
1982,61498,1982,933.000000000000000,839700.000000000000000,396.776374743299073
1983,51547,1983,455.000000000000000,409500.000000000000000,2917.324218750000000
1984,51349,1984,273.000000000000000,245700.000000000000000,2917.324218750000000
1985,51839,1985,1502.000000000000000,1351800.000000000000000,2520.088378906250000
1986,51549,1986,720.000000000000000,648000.000000000000000,2801.907503255208667
1987,51837,1987,874.000000000000000,786600.000000000000000,2554.677734375000000
1988,51836,1988,637.000000000000000,573300.000000000000000,2554.677734375000000
1989,51386,1989,1284.000000000000000,1155600.000000000000000,2670.002685546875000
1990,51838,1990,986.000000000000000,887400.000000000000000,2526.157302330281709
1991,51358,1991,330.000000000000000,297000.000000000000000,2917.324218750000000
1992,51359,1992,195.000000000000000,175500.000000000000000,2917.324218750000000
1993,51356,1993,159.000000000000000,143100.000000000000000,2766.791715801886767
1994,31588,1994,117.000000000000000,105300.000000000000000,1793.129028320312500
1995,51357,1995,356.000000000000000,320400.000000000000000,2709.515559164325168
1996,51399,1996,234.000000000000000,210600.000000000000000,2554.677734375000000
1997,51397,1997,336.000000000000000,302400.000000000000000,2554.677734375000000
1998,51398,1998,292.000000000000000,262800.000000000000000,2554.677734375000000
1999,51687,1999,469.000000000000000,422100.000000000000000,2700.015913387859655
2000,51686,2000,2407.000000000000000,2166300.000000000000000,2880.239872576242760
2001,31579,2001,243.000000000000000,218700.000000000000000,1750.831351574556038
2002,31566,2002,1223.000000000000000,1100700.000000000000000,1825.161117241798820
2003,31569,2003,1425.000000000000000,1282500.000000000000000,1856.023986944901253
2004,31567,2004,770.000000000000000,693000.000000000000000,1807.192573051948557
2005,31568,2005,20575.000000000000000,18517500.000000000000000,2062.604573160308973
2006,51387,2006,482.000000000000000,433800.000000000000000,2646.664779726402685
2007,31597,2007,2059.000000000000000,1853100.000000000000000,1711.790037817490884
2008,31577,2008,424.000000000000000,381600.000000000000000,1738.457031250000000
2009,31576,2009,541.000000000000000,486900.000000000000000,1738.457031250000000
2010,31587,2010,645.000000000000000,580500.000000000000000,1782.279391692405852
2011,51388,2011,793.000000000000000,713700.000000000000000,2608.533447265625000
2012,31586,2012,226.000000000000000,203400.000000000000000,1787.565064016696851
2013,51736,2013,632.000000000000000,568800.000000000000000,2564.477428967439209
2014,51738,2014,1518.000000000000000,1366200.000000000000000,2586.537042791193926
2015,51737,2015,510.000000000000000,459000.000000000000000,2608.533447265625000
2016,51389,2016,711.000000000000000,639900.000000000000000,2608.533447265625000
2017,51786,2017,779.000000000000000,701100.000000000000000,2540.828673454548607
2018,51787,2018,962.000000000000000,865800.000000000000000,2575.658825658215846
2019,51739,2019,672.000000000000000,604800.000000000000000,2608.533447265625000
2020,51746,2020,678.000000000000000,610200.000000000000000,2608.533447265625000
2021,51747,2021,967.000000000000000,870300.000000000000000,2608.533447265625000
2022,51776,2022,654.000000000000000,588600.000000000000000,2551.327550858899031
2023,51789,2023,429.000000000000000,386100.000000000000000,2550.076171875000000
2024,51846,2024,417.000000000000000,375300.000000000000000,2554.677734375000000
2025,51748,2025,629.000000000000000,566100.000000000000000,2608.533447265625000
2026,51757,2026,793.000000000000000,713700.000000000000000,2608.533447265625000
2027,51777,2027,487.000000000000000,438300.000000000000000,2550.076171875000000
2028,51847,2028,620.000000000000000,558000.000000000000000,2554.677734375000000
2029,51978,2029,6789.000000000000000,6110100.000000000000000,2534.281896474599307
2030,51977,2030,5893.000000000000000,5303700.000000000000000,2531.512526033933227
2031,51979,2031,8809.000000000000000,7928100.000000000000000,2525.553662907550006
2032,31856,2032,4023.000000000000000,3620700.000000000000000,1818.461571974334220
2033,31858,2033,2465.000000000000000,2218500.000000000000000,1831.223704767131949
2034,91548,2034,280.000000000000000,252000.000000000000000,1858.267688424246899
2035,61836,2035,590.000000000000000,531000.000000000000000,391.669403076171875
2036,61837,2036,372.000000000000000,334800.000000000000000,391.669403076171875
2037,61838,2037,462.000000000000000,415800.000000000000000,391.669403076171875
2038,61499,2038,2690.000000000000000,2421000.000000000000000,396.582382349631985
2039,81456,2039,145.000000000000000,130500.000000000000000,1971.710083007812500
2040,61839,2040,802.000000000000000,721800.000000000000000,391.669403076171875
2041,61846,2041,333.000000000000000,299700.000000000000000,391.669403076171875
2042,61477,2042,1091.000000000000000,981900.000000000000000,395.527551163237092
2043,61488,2043,2950.000000000000000,2655000.000000000000000,396.978824587029123
2044,81458,2044,87.000000000000000,78300.000000000000000,1971.710083007812500
2045,61647,2045,703.000000000000000,632700.000000000000000,378.752532958984375
2046,61676,2046,8320.000000000000000,7488000.000000000000000,378.836865722216658
2047,61656,2047,732.000000000000000,658800.000000000000000,378.956369118612315
2048,61958,2048,325.000000000000000,292500.000000000000000,395.258626615084552
2049,61537,2049,675.000000000000000,607500.000000000000000,398.654418945312500
2050,61969,2050,299.000000000000000,269100.000000000000000,391.669403076171875
2051,61936,2051,711.000000000000000,639900.000000000000000,391.669403076171875
2052,61548,2052,6223.000000000000000,5600700.000000000000000,392.517133744338366
2053,61558,2053,1343.000000000000000,1208700.000000000000000,398.880554199218750
2054,61638,2054,719.000000000000000,647100.000000000000000,378.752532958984375
2055,61559,2055,2342.000000000000000,2107800.000000000000000,398.880554199218750
2056,61557,2056,1746.000000000000000,1571400.000000000000000,397.589897793729563
2057,61547,2057,6506.000000000000000,5855400.000000000000000,397.766211837174581
2058,61566,2058,2201.000000000000000,1980900.000000000000000,397.275531552153041
2059,61556,2059,1647.000000000000000,1482300.000000000000000,396.447112351529029
2060,81459,2060,147.000000000000000,132300.000000000000000,1971.710083007812500
