OID_,gasht_name_str,ZONE_CODE,COUNT,AREA,MEDIAN
1838,13576,1838,127.000000000000000,114300.000000000000000,0.027228413149714
1839,14817,1839,755.000000000000000,679500.000000000000000,0.034449312835932
1840,19567,1840,393.000000000000000,353700.000000000000000,0.084768414497375
1841,11516,1841,96.000000000000000,86400.000000000000000,0.020096666179597
1842,13781,1842,1696.000000000000000,1526400.000000000000000,0.039273550733924
1843,15189,1843,71.000000000000000,63900.000000000000000,0.069868706166744
1844,15199,1844,823.000000000000000,740700.000000000000000,0.109456814825535
1845,15358,1845,461.000000000000000,414900.000000000000000,0.126201078295708
1846,18478,1846,75.000000000000000,67500.000000000000000,0.034279707819223
1847,18578,1847,362.000000000000000,325800.000000000000000,0.035369485616684
1848,81337,1848,355.000000000000000,319500.000000000000000,0.087392166256905
1849,81338,1849,240.000000000000000,216000.000000000000000,0.088123589754105
1850,81336,1850,115.000000000000000,103500.000000000000000,0.107521422207355
1851,81447,1851,198.000000000000000,178200.000000000000000,0.081170812249184
1852,31589,1852,2181.000000000000000,1962900.000000000000000,0.178008630871773
1853,31646,1853,1609.000000000000000,1448100.000000000000000,0.202869713306427
1854,31636,1854,756.000000000000000,680400.000000000000000,0.062792241573334
1855,31598,1855,7420.000000000000000,6678000.000000000000000,0.030860197730362
1856,31647,1856,3069.000000000000000,2762100.000000000000000,0.104555584490299
1857,81377,1857,512.000000000000000,460800.000000000000000,0.050147492438555
1858,81378,1858,448.000000000000000,403200.000000000000000,0.054841142147779
1859,81839,1859,229.000000000000000,206100.000000000000000,0.062670998275280
1860,61438,1860,608.000000000000000,547200.000000000000000,0.030455041676760
1861,81838,1861,635.000000000000000,571500.000000000000000,0.049698483198881
1862,31877,1862,3332.000000000000000,2998800.000000000000000,0.069459084421396
1863,71798,1863,3683.000000000000000,3314700.000000000000000,0.071020066738129
1864,81568,1864,362.000000000000000,325800.000000000000000,0.052125204354525
1865,71796,1865,4127.000000000000000,3714300.000000000000000,0.073862887918949
1866,71536,1866,528.000000000000000,475200.000000000000000,0.090661548078060
1867,71537,1867,560.000000000000000,504000.000000000000000,0.095607955008745
1868,71468,1868,7207.000000000000000,6486300.000000000000000,0.087073422968388
1869,71559,1869,1504.000000000000000,1353600.000000000000000,0.057843677699566
1870,71577,1870,2048.000000000000000,1843200.000000000000000,0.057354442775249
1871,81467,1871,287.000000000000000,258300.000000000000000,0.061931036412716
1872,51591,1872,8489.000000000000000,7640100.000000000000000,0.082253888249397
1873,81367,1873,321.000000000000000,288900.000000000000000,0.060931727290154
1874,81368,1874,353.000000000000000,317700.000000000000000,0.047328725457191
1875,71657,1875,329.000000000000000,296100.000000000000000,0.059036996215582
1876,71656,1876,890.000000000000000,801000.000000000000000,0.098540559411049
1877,81369,1877,593.000000000000000,533700.000000000000000,0.050359793007374
1878,91966,1878,2053.000000000000000,1847700.000000000000000,0.050847783684731
1879,71971,1879,10028.000000000000000,9025200.000000000000000,0.088115237653255
1880,91386,1880,82.000000000000000,73800.000000000000000,0.057794954627752
1881,91547,1881,274.000000000000000,246600.000000000000000,0.042229618877172
1882,91789,1882,2004.000000000000000,1803600.000000000000000,0.052219618111849
1883,61766,1883,2665.000000000000000,2398500.000000000000000,0.032829206436872
1884,61767,1884,118.000000000000000,106200.000000000000000,0.021592131815851
1885,71469,1885,673.000000000000000,605700.000000000000000,0.062552571296692
1886,61759,1886,1493.000000000000000,1343700.000000000000000,0.021124901250005
1887,61758,1887,835.000000000000000,751500.000000000000000,0.016077315434813
1888,61778,1888,11333.000000000000000,10199700.000000000000000,0.035191867500544
1889,61356,1889,878.000000000000000,790200.000000000000000,0.053577590733767
1890,61779,1890,2974.000000000000000,2676600.000000000000000,0.024968322366476
1891,61989,1891,994.000000000000000,894600.000000000000000,0.089390166103840
1892,61996,1892,1823.000000000000000,1640700.000000000000000,0.060552131384611
1893,61379,1893,3828.000000000000000,3445200.000000000000000,0.101582977920771
1894,61979,1894,654.000000000000000,588600.000000000000000,0.087904620915651
1895,81959,1895,1735.000000000000000,1561500.000000000000000,0.033513497561216
1896,81958,1896,5284.000000000000000,4755600.000000000000000,0.100092370063066
1897,81559,1897,418.000000000000000,376200.000000000000000,0.041805904358625
1898,81679,1898,133.000000000000000,119700.000000000000000,0.034705251455307
1899,81696,1899,670.000000000000000,603000.000000000000000,0.101313482969999
1900,81697,1900,407.000000000000000,366300.000000000000000,0.111922830343246
1901,71969,1901,29291.000000000000000,26361900.000000000000000,0.088496439158916
1902,71949,1902,2812.000000000000000,2530800.000000000000000,0.175579294562340
1903,81698,1903,11065.000000000000000,9958500.000000000000000,0.041488125920296
1904,81746,1904,14566.000000000000000,13109400.000000000000000,0.046824846416712
1905,81694,1905,2534.000000000000000,2280600.000000000000000,0.040841698646545
1906,71948,1906,4799.000000000000000,4319100.000000000000000,0.087380714714527
1907,71947,1907,1031.000000000000000,927900.000000000000000,0.056633625179529
1908,71946,1908,2774.000000000000000,2496600.000000000000000,0.087128296494484
1909,71984,1909,17400.000000000000000,15660000.000000000000000,0.099698938429356
1910,81967,1910,2086.000000000000000,1877400.000000000000000,0.042763259261847
1911,81961,1911,3246.000000000000000,2921400.000000000000000,0.083608567714691
1912,31346,1912,359.000000000000000,323100.000000000000000,0.083222717046738
1913,61959,1913,422.000000000000000,379800.000000000000000,0.026730585843325
1914,31978,1914,428.000000000000000,385200.000000000000000,0.029377580620348
1915,31976,1915,2285.000000000000000,2056500.000000000000000,0.091062955558300
1916,31977,1916,408.000000000000000,367200.000000000000000,0.031662736088037
1917,31987,1917,2497.000000000000000,2247300.000000000000000,0.045498728752136
1918,31986,1918,1811.000000000000000,1629900.000000000000000,0.067882515490055
1919,81488,1919,754.000000000000000,678600.000000000000000,0.044299606233835
1920,81496,1920,677.000000000000000,609300.000000000000000,0.045236364006996
1921,51477,1921,636.000000000000000,572400.000000000000000,0.012951878365129
1922,51339,1922,119.000000000000000,107100.000000000000000,0.026744987815619
1923,51479,1923,2006.000000000000000,1805400.000000000000000,0.036607576534152
1924,71477,1924,1690.000000000000000,1521000.000000000000000,0.060718555003405
1925,71599,1925,2342.000000000000000,2107800.000000000000000,0.102144967764616
1926,71588,1926,2877.000000000000000,2589300.000000000000000,0.071412816643715
1927,51797,1927,1168.000000000000000,1051200.000000000000000,0.031665762886405
1928,51769,1928,2367.000000000000000,2130300.000000000000000,0.040019690990448
1929,81591,1929,2481.000000000000000,2232900.000000000000000,0.075418293476105
1930,81499,1930,725.000000000000000,652500.000000000000000,0.042474288493395
1931,81498,1931,955.000000000000000,859500.000000000000000,0.032539166510105
1932,81984,1932,778.000000000000000,700200.000000000000000,0.076660152524710
1933,81596,1933,2610.000000000000000,2349000.000000000000000,0.062252679839730
1934,51671,1934,1880.000000000000000,1692000.000000000000000,0.070440217852592
1935,51697,1935,7375.000000000000000,6637500.000000000000000,0.050236836075783
1936,51679,1936,1797.000000000000000,1617300.000000000000000,0.113361053168774
1937,51696,1937,1448.000000000000000,1303200.000000000000000,0.031957566738129
1938,51859,1938,969.000000000000000,872100.000000000000000,0.027667580172420
1939,51858,1939,930.000000000000000,837000.000000000000000,0.024096738547087
1940,51889,1940,1446.000000000000000,1301400.000000000000000,0.212534420192242
1941,71369,1941,346.000000000000000,311400.000000000000000,0.045078087598085
1942,71366,1942,398.000000000000000,358200.000000000000000,0.057404937222600
1943,81999,1943,2209.000000000000000,1988100.000000000000000,0.056392025202513
1944,51947,1944,1810.000000000000000,1629000.000000000000000,0.065880168229342
1945,51799,1945,3524.000000000000000,3171600.000000000000000,0.054233700037003
1946,81571,1946,4866.000000000000000,4379400.000000000000000,0.069405280053616
1947,81767,1947,540.000000000000000,486000.000000000000000,0.059975408017635
1948,81598,1948,3109.000000000000000,2798100.000000000000000,0.059122603386641
1949,71378,1949,125.000000000000000,112500.000000000000000,0.054571203887463
1950,71377,1950,320.000000000000000,288000.000000000000000,0.040317082777619
1951,61457,1951,283.000000000000000,254700.000000000000000,0.018757324665785
1952,51948,1952,6713.000000000000000,6041700.000000000000000,0.074896223843098
1953,51939,1953,3794.000000000000000,3414600.000000000000000,0.084966417402029
1954,81858,1954,2517.000000000000000,2265300.000000000000000,0.157303825020790
1955,81979,1955,2396.000000000000000,2156400.000000000000000,0.039620444178581
1956,61986,1956,652.000000000000000,586800.000000000000000,0.023361080326140
1957,81357,1957,261.000000000000000,234900.000000000000000,0.058884054422379
1958,71478,1958,1609.000000000000000,1448100.000000000000000,0.042790971696377
1959,71479,1959,1866.000000000000000,1679400.000000000000000,0.062675926834345
1960,71883,1960,4791.000000000000000,4311900.000000000000000,0.071926362812519
1961,71887,1961,11259.000000000000000,10133100.000000000000000,0.091129094362259
1962,91849,1962,1096.000000000000000,986400.000000000000000,0.065989926457405
1963,91376,1963,228.000000000000000,205200.000000000000000,0.061255330219865
1964,31578,1964,401.000000000000000,360900.000000000000000,0.037964425981045
1965,61476,1965,2008.000000000000000,1807200.000000000000000,0.035731207579374
1966,31336,1966,1107.000000000000000,996300.000000000000000,0.043913360685110
1967,81468,1967,170.000000000000000,153000.000000000000000,0.178100995719433
1968,61437,1968,321.000000000000000,288900.000000000000000,0.018089268356562
1969,71349,1969,244.000000000000000,219600.000000000000000,0.059341967105865
1970,81469,1970,243.000000000000000,218700.000000000000000,0.049579318612814
1971,91758,1971,370.000000000000000,333000.000000000000000,0.053486116230488
1972,61456,1972,557.000000000000000,501300.000000000000000,0.019613290205598
1973,81996,1973,1359.000000000000000,1223100.000000000000000,0.052102051675320
1974,61459,1974,907.000000000000000,816300.000000000000000,0.023438939824700
1975,61359,1975,290.000000000000000,261000.000000000000000,0.031800497323275
1976,81439,1976,189.000000000000000,170100.000000000000000,0.052080594003201
1977,61489,1977,4739.000000000000000,4265100.000000000000000,0.056433774530888
1978,81356,1978,122.000000000000000,109800.000000000000000,0.051186129450798
1979,61496,1979,801.000000000000000,720900.000000000000000,0.031911525875330
1980,61497,1980,594.000000000000000,534600.000000000000000,0.031916860491037
1981,31596,1981,2236.000000000000000,2012400.000000000000000,0.064257875084877
1982,61498,1982,931.000000000000000,837900.000000000000000,0.049160692840815
1983,51547,1983,454.000000000000000,408600.000000000000000,0.028258362784982
1984,51349,1984,269.000000000000000,242100.000000000000000,0.036717753857374
1985,51839,1985,1505.000000000000000,1354500.000000000000000,0.031703166663647
1986,51549,1986,719.000000000000000,647100.000000000000000,0.025358757004142
1987,51837,1987,871.000000000000000,783900.000000000000000,0.022129705175757
1988,51836,1988,630.000000000000000,567000.000000000000000,0.020353724248707
1989,51386,1989,1301.000000000000000,1170900.000000000000000,0.037778496742249
1990,51838,1990,991.000000000000000,891900.000000000000000,0.031259302049875
1991,51358,1991,330.000000000000000,297000.000000000000000,0.024236990138888
1992,51359,1992,197.000000000000000,177300.000000000000000,0.037803728133440
1993,51356,1993,158.000000000000000,142200.000000000000000,0.010426152963191
1994,31588,1994,115.000000000000000,103500.000000000000000,0.074916914105415
1995,51357,1995,355.000000000000000,319500.000000000000000,0.024303907528520
1996,51399,1996,232.000000000000000,208800.000000000000000,0.023640652187169
1997,51397,1997,335.000000000000000,301500.000000000000000,0.022566521540284
1998,51398,1998,290.000000000000000,261000.000000000000000,0.024529153481126
1999,51687,1999,465.000000000000000,418500.000000000000000,0.025790534913540
2000,51686,2000,2415.000000000000000,2173500.000000000000000,0.041520055383444
2001,31579,2001,241.000000000000000,216900.000000000000000,0.028127275407314
2002,31566,2002,1229.000000000000000,1106100.000000000000000,0.184707894921303
2003,31569,2003,1422.000000000000000,1279800.000000000000000,0.126565210521221
2004,31567,2004,773.000000000000000,695700.000000000000000,0.129312321543694
2005,31568,2005,20569.000000000000000,18512100.000000000000000,0.053153589367867
2006,51387,2006,474.000000000000000,426600.000000000000000,0.017346945591271
2007,31597,2007,2050.000000000000000,1845000.000000000000000,0.043889600783587
2008,31577,2008,423.000000000000000,380700.000000000000000,0.039538998156786
2009,31576,2009,544.000000000000000,489600.000000000000000,0.047634296119213
2010,31587,2010,643.000000000000000,578700.000000000000000,0.214342445135117
2011,51388,2011,790.000000000000000,711000.000000000000000,0.018288907594979
2012,31586,2012,226.000000000000000,203400.000000000000000,0.036330860108137
2013,51736,2013,632.000000000000000,568800.000000000000000,0.025303921662271
